__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670041471.511575,,,,,388.957000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794233,1.390075,0.002820,,,,
1670041471.511795,0.001513,0.002096,9.793023,0.000000,,,,,,,,,,,,,,
1670041471.511822,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.511831,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.512473,0.001513,0.002096,9.793211,0.000000,,,,,,,,,,,,,,
1670041471.522132,,,,,388.967000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794387,1.390103,0.002744,,,,
1670041471.522208,,,,,388.967000,0.001514,1.199974,0.000001,0.002096,2.499957,0.000001,9.794387,1.390103,0.002744,,,,
1670041471.522917,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.522964,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.532486,,,,,388.977000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794538,1.390130,0.002671,,,,
1670041471.532577,,,,,388.977000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794538,1.390130,0.002671,,,,
1670041471.533370,0.001513,0.002096,9.793393,0.000000,,,,,,,,,,,,,,
1670041471.533452,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.533493,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.542370,,,,,388.987000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794684,1.390156,0.002599,,,,
1670041471.542448,,,,,388.987000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794684,1.390156,0.002599,,,,
1670041471.542588,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.542641,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.553258,,,,,388.997000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794827,1.390182,0.002529,,,,
1670041471.553299,,,,,388.997000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794827,1.390182,0.002529,,,,
1670041471.553367,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.553382,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.563165,,,,,389.007000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794966,1.390207,0.002461,,,,
1670041471.563237,,,,,389.007000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.794966,1.390207,0.002461,,,,
1670041471.563327,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.563357,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.573992,,,,,389.017000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795101,1.390231,0.002395,,,,
1670041471.574089,,,,,389.017000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795101,1.390231,0.002395,,,,
1670041471.574366,0.001514,0.002096,9.794074,0.000000,,,,,,,,,,,,,,
1670041471.574409,0.001514,0.002096,9.794074,0.000000,,,,,,,,,,,,,,
1670041471.574499,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.574528,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.584590,,,,,389.027000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795232,1.390255,0.002331,,,,
1670041471.584699,,,,,389.027000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795232,1.390255,0.002331,,,,
1670041471.584755,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.584793,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.593684,,,,,389.037000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795360,1.390278,0.002269,,,,
1670041471.593756,,,,,389.037000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795360,1.390278,0.002269,,,,
1670041471.593817,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.593842,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.604034,,,,,389.047000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795484,1.390300,0.002208,,,,
1670041471.604142,,,,,389.047000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795484,1.390300,0.002208,,,,
1670041471.604238,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.604270,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.614205,,,,,389.057000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795605,1.390322,0.002149,,,,
1670041471.614348,,,,,389.057000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795605,1.390322,0.002149,,,,
1670041471.614516,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.614579,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.624575,,,,,389.067000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795723,1.390343,0.002091,,,,
1670041471.624663,,,,,389.067000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795723,1.390343,0.002091,,,,
1670041471.624860,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.624931,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.634375,,,,,389.077000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795838,1.390364,0.002035,,,,
1670041471.634418,,,,,389.077000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795838,1.390364,0.002035,,,,
1670041471.634542,0.001514,0.002097,9.794966,0.000000,,,,,,,,,,,,,,
1670041471.634560,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.634572,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.635453,0.001514,0.002097,9.795101,0.000000,,,,,,,,,,,,,,
1670041471.644798,,,,,389.087000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795950,1.390384,0.001980,,,,
1670041471.644851,,,,,389.087000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.795950,1.390384,0.001980,,,,
1670041471.644912,0.001514,0.002097,9.795101,0.000000,,,,,,,,,,,,,,
1670041471.644933,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.644948,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.654677,,,,,389.097000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.796058,1.390403,0.001927,,,,
1670041471.654774,,,,,389.097000,0.001514,1.199974,0.000001,0.002097,2.499957,0.000001,9.796058,1.390403,0.001927,,,,
1670041471.654981,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.655013,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.664324,,,,,389.107000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796164,1.390422,0.001876,,,,
1670041471.664395,,,,,389.107000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796164,1.390422,0.001876,,,,
1670041471.664670,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.664720,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.674901,,,,,389.117000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796267,1.390441,0.001825,,,,
1670041471.675007,,,,,389.117000,0.001514,1.199975,0.000001,0.002097,2.499957,0.000001,9.796267,1.390441,0.001825,,,,
1670041471.675422,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.675496,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.685289,,,,,389.127000,0.001514,1.199975,0.000000,0.002097,2.499957,0.000001,9.796367,1.390459,0.001776,,,,
1670041471.685395,,,,,389.127000,0.001514,1.199975,0.000000,0.002097,2.499957,0.000001,9.796367,1.390459,0.001776,,,,
1670041471.686266,0.001514,0.002097,9.795605,0.000000,,,,,,,,,,,,,,
1670041471.686316,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.686330,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.694970,,,,,389.137000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796464,1.390476,0.001729,,,,
1670041471.695019,,,,,389.137000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796464,1.390476,0.001729,,,,
1670041471.695330,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.695347,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.705057,,,,,389.147000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796559,1.390493,0.001682,,,,
1670041471.705104,,,,,389.147000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796559,1.390493,0.001682,,,,
1670041471.705129,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.705138,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.715564,,,,,389.157000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796651,1.390510,0.001637,,,,
1670041471.715630,,,,,389.157000,0.001514,1.199975,0.000000,0.002098,2.499957,0.000001,9.796651,1.390510,0.001637,,,,
1670041471.715966,0.001514,0.002097,9.795950,0.000000,,,,,,,,,,,,,,
1670041471.716001,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.716024,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.726017,,,,,389.167000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796741,1.390526,0.001593,,,,
1670041471.726130,,,,,389.167000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796741,1.390526,0.001593,,,,
1670041471.726533,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.726564,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.735531,,,,,389.177000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796829,1.390542,0.001550,,,,
1670041471.735647,,,,,389.177000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796829,1.390542,0.001550,,,,
1670041471.736174,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.736244,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.746020,,,,,389.187000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796914,1.390557,0.001509,,,,
1670041471.746099,,,,,389.187000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796914,1.390557,0.001509,,,,
1670041471.746301,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.746319,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.755518,,,,,389.197000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796996,1.390572,0.001468,,,,
1670041471.755563,,,,,389.197000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.796996,1.390572,0.001468,,,,
1670041471.755788,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.755804,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.765680,,,,,389.207000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797077,1.390586,0.001429,,,,
1670041471.765743,,,,,389.207000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797077,1.390586,0.001429,,,,
1670041471.765881,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.765894,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.775338,,,,,389.217000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797155,1.390600,0.001391,,,,
1670041471.775417,,,,,389.217000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797155,1.390600,0.001391,,,,
1670041471.775729,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.775776,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.785614,,,,,389.227000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797232,1.390614,0.001353,,,,
1670041471.785709,,,,,389.227000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797232,1.390614,0.001353,,,,
1670041471.786066,0.001514,0.002098,9.796651,0.000000,,,,,,,,,,,,,,
1670041471.786129,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.786146,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.786580,0.001515,0.002098,9.796741,0.000000,,,,,,,,,,,,,,
1670041471.796012,,,,,389.237000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797306,1.390627,0.001317,,,,
1670041471.796129,,,,,389.237000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797306,1.390627,0.001317,,,,
1670041471.796676,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.796736,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.805840,,,,,389.247000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797378,1.390640,0.001282,,,,
1670041471.805909,,,,,389.247000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797378,1.390640,0.001282,,,,
1670041471.806196,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.806237,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.815117,,,,,389.257000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797449,1.390653,0.001247,,,,
1670041471.815166,,,,,389.257000,0.001515,1.199975,0.000000,0.002098,2.499957,0.000001,9.797449,1.390653,0.001247,,,,
1670041471.815365,0.001515,0.002098,9.796914,0.000000,,,,,,,,,,,,,,
1670041471.815382,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.815387,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.816885,0.001515,0.002098,9.796996,0.000000,,,,,,,,,,,,,,
1670041471.825219,,,,,389.267000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797517,1.390665,0.001214,,,,
1670041471.825274,,,,,389.267000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797517,1.390665,0.001214,,,,
1670041471.825449,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.825473,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.835194,,,,,389.277000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797584,1.390677,0.001181,,,,
1670041471.835279,,,,,389.277000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797584,1.390677,0.001181,,,,
1670041471.835654,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.835683,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.845381,,,,,389.287000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797648,1.390689,0.001150,,,,
1670041471.845446,,,,,389.287000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797648,1.390689,0.001150,,,,
1670041471.845896,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.845935,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.855269,,,,,389.297000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797711,1.390700,0.001119,,,,
1670041471.855378,,,,,389.297000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797711,1.390700,0.001119,,,,
1670041471.855930,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.855952,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.864690,,,,,389.307000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797773,1.390711,0.001089,,,,
1670041471.864722,,,,,389.307000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797773,1.390711,0.001089,,,,
1670041471.865114,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.865129,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.874209,,,,,389.317000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797833,1.390722,0.001060,,,,
1670041471.874244,,,,,389.317000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797833,1.390722,0.001060,,,,
1670041471.874491,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.874498,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.884566,,,,,389.327000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797891,1.390732,0.001031,,,,
1670041471.884603,,,,,389.327000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797891,1.390732,0.001031,,,,
1670041471.884843,0.001515,0.002098,9.797449,0.000000,,,,,,,,,,,,,,
1670041471.884870,0.001515,0.002098,9.797517,0.000000,,,,,,,,,,,,,,
1670041471.884874,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.884879,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.884904,0.001515,0.002098,9.797584,0.000000,,,,,,,,,,,,,,
1670041471.894215,,,,,389.337000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797947,1.390742,0.001004,,,,
1670041471.894262,,,,,389.337000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.797947,1.390742,0.001004,,,,
1670041471.894590,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.894603,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.904122,,,,,389.347000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798002,1.390752,0.000977,,,,
1670041471.904207,,,,,389.347000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798002,1.390752,0.000977,,,,
1670041471.904270,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.904289,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.914302,,,,,389.357000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798056,1.390762,0.000950,,,,
1670041471.914422,,,,,389.357000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798056,1.390762,0.000950,,,,
1670041471.914587,0.001515,0.002098,9.797648,0.000000,,,,,,,,,,,,,,
1670041471.914627,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.914658,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.914913,0.001515,0.002098,9.797711,0.000000,,,,,,,,,,,,,,
1670041471.924523,,,,,389.367000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798108,1.390771,0.000925,,,,
1670041471.924594,,,,,389.367000,0.001515,1.199975,0.000000,0.002098,2.499958,0.000001,9.798108,1.390771,0.000925,,,,
1670041471.924900,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.924937,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.934205,,,,,389.377000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798159,1.390780,0.000900,,,,
1670041471.934255,,,,,389.377000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798159,1.390780,0.000900,,,,
1670041471.934484,0.001515,0.002098,9.797773,0.000000,,,,,,,,,,,,,,
1670041471.934524,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.934546,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.935648,0.001515,0.002098,9.797833,0.000000,,,,,,,,,,,,,,
1670041471.944234,,,,,389.387000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798208,1.390789,0.000876,,,,
1670041471.944356,,,,,389.387000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798208,1.390789,0.000876,,,,
1670041471.944633,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.944683,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.955562,,,,,389.397000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798256,1.390798,0.000853,,,,
1670041471.955734,,,,,389.397000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798256,1.390798,0.000853,,,,
1670041471.955873,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.955947,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.964993,,,,,389.407000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798303,1.390806,0.000830,,,,
1670041471.965123,,,,,389.407000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798303,1.390806,0.000830,,,,
1670041471.965564,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.965635,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.974907,,,,,389.417000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798348,1.390814,0.000807,,,,
1670041471.975025,,,,,389.417000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798348,1.390814,0.000807,,,,
1670041471.975605,0.001515,0.002098,9.798002,0.000000,,,,,,,,,,,,,,
1670041471.975710,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.975765,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.976477,0.001515,0.002098,9.798056,0.000000,,,,,,,,,,,,,,
1670041471.985175,,,,,389.427000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798393,1.390822,0.000786,,,,
1670041471.985256,,,,,389.427000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798393,1.390822,0.000786,,,,
1670041471.985611,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.985670,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.994937,,,,,389.437000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798436,1.390830,0.000765,,,,
1670041471.995025,,,,,389.437000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798436,1.390830,0.000765,,,,
1670041471.995334,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041471.995378,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.004703,,,,,389.447000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798478,1.390838,0.000744,,,,
1670041472.004771,,,,,389.447000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798478,1.390838,0.000744,,,,
1670041472.004944,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.004959,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.015051,,,,,389.457000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798519,1.390845,0.000724,,,,
1670041472.015130,,,,,389.457000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798519,1.390845,0.000724,,,,
1670041472.015539,0.001515,0.002099,9.798208,0.000000,,,,,,,,,,,,,,
1670041472.015569,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.015579,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.015738,0.001515,0.002099,9.798256,0.000000,,,,,,,,,,,,,,
1670041472.025412,,,,,389.467000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798558,1.390852,0.000705,,,,
1670041472.025535,,,,,389.467000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798558,1.390852,0.000705,,,,
1670041472.025965,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.026042,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.035751,,,,,389.477000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798597,1.390859,0.000686,,,,
1670041472.035867,,,,,389.477000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798597,1.390859,0.000686,,,,
1670041472.036175,0.001515,0.002099,9.798303,0.000000,,,,,,,,,,,,,,
1670041472.036226,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.036253,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.036523,0.001515,0.002099,9.798348,0.000000,,,,,,,,,,,,,,
1670041472.045817,,,,,389.487000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798635,1.390866,0.000668,,,,
1670041472.045888,,,,,389.487000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798635,1.390866,0.000668,,,,
1670041472.045955,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.045979,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.055625,,,,,389.497000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798671,1.390872,0.000650,,,,
1670041472.055729,,,,,389.497000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798671,1.390872,0.000650,,,,
1670041472.055872,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.055911,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.065820,,,,,389.507000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798707,1.390879,0.000632,,,,
1670041472.065971,,,,,389.507000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798707,1.390879,0.000632,,,,
1670041472.066472,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.066558,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.076051,,,,,389.517000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798742,1.390885,0.000615,,,,
1670041472.076241,,,,,389.517000,0.001515,1.199975,0.000000,0.002099,2.499958,0.000001,9.798742,1.390885,0.000615,,,,
1670041472.076895,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.076958,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.086336,,,,,389.527000,0.000000,1.199997,0.001383,0.000000,2.499905,-0.001654,0.000000,1.390279,-0.098695,,,,
1670041472.086431,,,,,389.527000,0.000000,1.199997,0.001383,0.000000,2.499905,-0.001654,0.000000,1.390279,-0.098695,,,,
1670041472.086842,0.001515,0.002099,9.798519,0.000000,,,,,,,,,,,,,,
1670041472.086876,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.086926,,,,,,,,,,,,,,,1.200000,2.500000,1.500000,0.000000
1670041472.087821,0.001515,0.002099,9.798558,0.000000,,,,,,,,,,,,,,
