__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670038912.771489,,,,,2219.774000,0.017840,2.999974,0.000580,-0.049167,1.000021,-0.001170,9.735376,0.888530,0.011681,,,,
1670038912.771683,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.771704,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.781295,,,,,2219.784000,0.002120,2.999980,0.000641,-0.007643,1.000008,-0.001356,9.609047,0.888635,0.009710,,,,
1670038912.781353,,,,,2219.784000,0.002120,2.999980,0.000641,-0.007643,1.000008,-0.001356,9.609047,0.888635,0.009710,,,,
1670038912.781653,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.781679,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.791346,,,,,2219.794000,-0.015835,2.999983,0.000106,0.039884,1.000001,-0.000233,9.623443,0.888722,0.007889,,,,
1670038912.791429,,,,,2219.794000,-0.015835,2.999983,0.000106,0.039884,1.000001,-0.000233,9.623443,0.888722,0.007889,,,,
1670038912.791806,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.791852,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.801906,,,,,2219.804000,-0.018026,2.999981,-0.000504,0.047044,1.000006,0.001070,9.682990,0.888795,0.006670,,,,
1670038912.802019,,,,,2219.804000,-0.018026,2.999981,-0.000504,0.047044,1.000006,0.001070,9.682990,0.888795,0.006670,,,,
1670038912.803057,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.803110,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.812092,,,,,2219.814000,-0.002180,2.999975,-0.000605,0.008127,1.000018,0.001288,9.738859,0.888859,0.006014,,,,
1670038912.812209,,,,,2219.814000,-0.002180,2.999975,-0.000605,0.008127,1.000018,0.001288,9.738859,0.888859,0.006014,,,,
1670038912.812451,-0.007177,0.045921,12.151004,0.000000,,,,,,,,,,,,,,
1670038912.812473,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.812486,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.812948,0.000585,0.005312,10.952121,0.000000,,,,,,,,,,,,,,
1670038912.821442,,,,,2219.824000,0.016256,2.999972,-0.000122,-0.037717,1.000025,0.000250,9.774983,0.888918,0.005721,,,,
1670038912.821545,,,,,2219.824000,0.016256,2.999972,-0.000122,-0.037717,1.000025,0.000250,9.774983,0.888918,0.005721,,,,
1670038912.822520,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.822563,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.831571,,,,,2219.834000,0.019637,2.999974,0.000457,-0.045953,1.000020,-0.000993,9.792230,0.888974,0.005603,,,,
1670038912.831653,,,,,2219.834000,0.019637,2.999974,0.000457,-0.045953,1.000020,-0.000993,9.792230,0.888974,0.005603,,,,
1670038912.831916,0.015947,-0.043002,10.140354,0.000000,,,,,,,,,,,,,,
1670038912.831945,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.831963,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.833455,0.017840,-0.049167,9.735376,0.000000,,,,,,,,,,,,,,
1670038912.841706,,,,,2219.844000,0.005341,2.999979,0.000569,-0.009995,1.000009,-0.001232,9.797169,0.889030,0.005535,,,,
1670038912.841761,,,,,2219.844000,0.005341,2.999979,0.000569,-0.009995,1.000009,-0.001232,9.797169,0.889030,0.005535,,,,
1670038912.841818,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.841834,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.851492,,,,,2219.854000,-0.012151,2.999982,0.000123,0.033754,1.000002,-0.000270,9.796205,0.889085,0.005459,,,,
1670038912.851563,,,,,2219.854000,-0.012151,2.999982,0.000123,0.033754,1.000002,-0.000270,9.796205,0.889085,0.005459,,,,
1670038912.851755,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.851786,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.861631,,,,,2219.864000,-0.015821,2.999981,-0.000427,0.042663,1.000006,0.000917,9.793566,0.889139,0.005356,,,,
1670038912.861714,,,,,2219.864000,-0.015821,2.999981,-0.000427,0.042663,1.000006,0.000917,9.793566,0.889139,0.005356,,,,
1670038912.862116,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.862161,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.871773,,,,,2219.874000,-0.002647,2.999976,-0.000546,0.009359,1.000017,0.001173,9.791304,0.889192,0.005232,,,,
1670038912.871909,,,,,2219.874000,-0.002647,2.999976,-0.000546,0.009359,1.000017,0.001173,9.791304,0.889192,0.005232,,,,
1670038912.872386,-0.018026,0.047044,9.682990,0.000000,,,,,,,,,,,,,,
1670038912.872438,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.872520,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.872972,-0.002180,0.008127,9.738859,0.000000,,,,,,,,,,,,,,
1670038912.881832,,,,,2219.884000,0.013987,2.999972,-0.000132,-0.032397,1.000023,0.000282,9.790025,0.889243,0.005096,,,,
1670038912.881918,,,,,2219.884000,0.013987,2.999972,-0.000132,-0.032397,1.000023,0.000282,9.790025,0.889243,0.005096,,,,
1670038912.882284,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.882339,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.891402,,,,,2219.894000,0.017835,2.999974,0.000394,-0.041869,1.000020,-0.000851,9.789614,0.889294,0.004957,,,,
1670038912.891480,,,,,2219.894000,0.017835,2.999974,0.000394,-0.041869,1.000020,-0.000851,9.789614,0.889294,0.004957,,,,
1670038912.891865,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.891887,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.901592,,,,,2219.904000,0.005621,2.999979,0.000519,-0.011041,1.000010,-0.001121,9.789734,0.889342,0.004820,,,,
1670038912.901652,,,,,2219.904000,0.005621,2.999979,0.000519,-0.011041,1.000010,-0.001121,9.789734,0.889342,0.004820,,,,
1670038912.902072,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.902093,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.912373,,,,,2219.914000,-0.010258,2.999982,0.000137,0.028798,1.000003,-0.000297,9.790084,0.889390,0.004688,,,,
1670038912.912474,,,,,2219.914000,-0.010258,2.999982,0.000137,0.028798,1.000003,-0.000297,9.790084,0.889390,0.004688,,,,
1670038912.912801,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.912837,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.922398,,,,,2219.924000,-0.014297,2.999980,-0.000365,0.038751,1.000006,0.000784,9.790478,0.889436,0.004560,,,,
1670038912.922456,,,,,2219.924000,-0.014297,2.999980,-0.000365,0.038751,1.000006,0.000784,9.790478,0.889436,0.004560,,,,
1670038912.922688,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.922709,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.932313,,,,,2219.934000,-0.003010,2.999976,-0.000496,0.010246,1.000016,0.001066,9.790837,0.889481,0.004437,,,,
1670038912.932403,,,,,2219.934000,-0.003010,2.999976,-0.000496,0.010246,1.000016,0.001066,9.790837,0.889481,0.004437,,,,
1670038912.932787,-0.015821,0.042663,9.793566,0.000000,,,,,,,,,,,,,,
1670038912.932831,-0.015821,0.042663,9.793566,0.000000,,,,,,,,,,,,,,
1670038912.932845,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.932858,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.933383,-0.002647,0.009359,9.791304,0.000000,,,,,,,,,,,,,,
1670038912.933424,-0.002647,0.009359,9.791304,0.000000,,,,,,,,,,,,,,
1670038912.942302,,,,,2219.944000,0.012126,2.999973,-0.000142,-0.027744,1.000022,0.000305,9.791148,0.889525,0.004318,,,,
1670038912.942355,,,,,2219.944000,0.012126,2.999973,-0.000142,-0.027744,1.000022,0.000305,9.791148,0.889525,0.004318,,,,
1670038912.942538,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.942552,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.952447,,,,,2219.954000,0.016317,2.999974,0.000336,-0.038098,1.000019,-0.000725,9.791418,0.889567,0.004202,,,,
1670038912.952496,,,,,2219.954000,0.016317,2.999974,0.000336,-0.038098,1.000019,-0.000725,9.791418,0.889567,0.004202,,,,
1670038912.953092,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.953110,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.962633,,,,,2219.964000,0.005893,2.999978,0.000472,-0.011779,1.000011,-0.001018,9.791660,0.889609,0.004090,,,,
1670038912.962703,,,,,2219.964000,0.005893,2.999978,0.000472,-0.011779,1.000011,-0.001018,9.791660,0.889609,0.004090,,,,
1670038912.962983,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.963011,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.972618,,,,,2219.974000,-0.008533,2.999981,0.000146,0.024417,1.000004,-0.000315,9.791881,0.889649,0.003980,,,,
1670038912.972699,,,,,2219.974000,-0.008533,2.999981,0.000146,0.024417,1.000004,-0.000315,9.791881,0.889649,0.003980,,,,
1670038912.973154,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.973221,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.982790,,,,,2219.984000,-0.012851,2.999980,-0.000310,0.035092,1.000007,0.000666,9.792087,0.889688,0.003874,,,,
1670038912.982851,,,,,2219.984000,-0.012851,2.999980,-0.000310,0.035092,1.000007,0.000666,9.792087,0.889688,0.003874,,,,
1670038912.983078,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.983135,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.992844,,,,,2219.994000,-0.003245,2.999976,-0.000449,0.010819,1.000015,0.000967,9.792288,0.889726,0.003770,,,,
1670038912.992978,,,,,2219.994000,-0.003245,2.999976,-0.000449,0.010819,1.000015,0.000967,9.792288,0.889726,0.003770,,,,
1670038912.993288,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038912.993358,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.002543,,,,,2220.004000,0.010486,2.999973,-0.000149,-0.023651,1.000021,0.000319,9.792491,0.889763,0.003668,,,,
1670038913.002614,,,,,2220.004000,0.010486,2.999973,-0.000149,-0.023651,1.000021,0.000319,9.792491,0.889763,0.003668,,,,
1670038913.002917,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.002955,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.012905,,,,,2220.014000,0.014897,2.999974,0.000285,-0.034580,1.000019,-0.000615,9.792696,0.889800,0.003570,,,,
1670038913.012984,,,,,2220.014000,0.014897,2.999974,0.000285,-0.034580,1.000019,-0.000615,9.792696,0.889800,0.003570,,,,
1670038913.013058,0.012126,-0.027744,9.791148,0.000000,,,,,,,,,,,,,,
1670038913.013105,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.013126,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.013452,0.016317,-0.038098,9.791418,0.000000,,,,,,,,,,,,,,
1670038913.023457,,,,,2220.024000,0.006049,2.999978,0.000427,-0.012227,1.000011,-0.000921,9.792897,0.889835,0.003474,,,,
1670038913.023537,,,,,2220.024000,0.006049,2.999978,0.000427,-0.012227,1.000011,-0.000921,9.792897,0.889835,0.003474,,,,
1670038913.023673,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.023693,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.033690,,,,,2220.034000,-0.007019,2.999981,0.000151,0.020574,1.000005,-0.000326,9.793089,0.889869,0.003381,,,,
1670038913.033764,,,,,2220.034000,-0.007019,2.999981,0.000151,0.020574,1.000005,-0.000326,9.793089,0.889869,0.003381,,,,
1670038913.034012,0.005893,-0.011779,9.791660,0.000000,,,,,,,,,,,,,,
1670038913.034100,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.034127,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.034227,-0.008533,0.024417,9.791881,0.000000,,,,,,,,,,,,,,
1670038913.043760,,,,,2220.044000,-0.011505,2.999980,-0.000262,0.031690,1.000007,0.000563,9.793271,0.889902,0.003291,,,,
1670038913.043831,,,,,2220.044000,-0.011505,2.999980,-0.000262,0.031690,1.000007,0.000563,9.793271,0.889902,0.003291,,,,
1670038913.044079,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.044122,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.053659,,,,,2220.054000,-0.003374,2.999977,-0.000406,0.011133,1.000014,0.000874,9.793446,0.889935,0.003202,,,,
1670038913.053711,,,,,2220.054000,-0.003374,2.999977,-0.000406,0.011133,1.000014,0.000874,9.793446,0.889935,0.003202,,,,
1670038913.053976,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.054008,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.062907,,,,,2220.064000,0.009050,2.999974,-0.000152,-0.020063,1.000020,0.000327,9.793620,0.889966,0.003116,,,,
1670038913.062956,,,,,2220.064000,0.009050,2.999974,-0.000152,-0.020063,1.000020,0.000327,9.793620,0.889966,0.003116,,,,
1670038913.063150,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.063162,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.073199,,,,,2220.074000,0.013581,2.999975,0.000241,-0.031313,1.000019,-0.000518,9.793795,0.889997,0.003033,,,,
1670038913.073260,,,,,2220.074000,0.013581,2.999975,0.000241,-0.031313,1.000019,-0.000518,9.793795,0.889997,0.003033,,,,
1670038913.073317,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.073328,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.083210,,,,,2220.084000,0.006114,2.999978,0.000386,-0.012438,1.000012,-0.000832,9.793967,0.890027,0.002951,,,,
1670038913.083260,,,,,2220.084000,0.006114,2.999978,0.000386,-0.012438,1.000012,-0.000832,9.793967,0.890027,0.002951,,,,
1670038913.083333,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.083348,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.093081,,,,,2220.094000,-0.005694,2.999980,0.000153,0.017210,1.000006,-0.000330,9.794130,0.890056,0.002872,,,,
1670038913.093127,,,,,2220.094000,-0.005694,2.999980,0.000153,0.017210,1.000006,-0.000330,9.794130,0.890056,0.002872,,,,
1670038913.093248,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.093263,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.103137,,,,,2220.104000,-0.010257,2.999980,-0.000220,0.028539,1.000007,0.000473,9.794284,0.890084,0.002795,,,,
1670038913.103190,,,,,2220.104000,-0.010257,2.999980,-0.000220,0.028539,1.000007,0.000473,9.794284,0.890084,0.002795,,,,
1670038913.103627,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.103671,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.113702,,,,,2220.114000,-0.003416,2.999977,-0.000366,0.011233,1.000014,0.000789,9.794432,0.890112,0.002720,,,,
1670038913.113761,,,,,2220.114000,-0.003416,2.999977,-0.000366,0.011233,1.000014,0.000789,9.794432,0.890112,0.002720,,,,
1670038913.114061,-0.011505,0.031690,9.793271,0.000000,,,,,,,,,,,,,,
1670038913.114085,-0.003374,0.011133,9.793446,0.000000,,,,,,,,,,,,,,
1670038913.114102,-0.011505,0.031690,9.793271,0.000000,,,,,,,,,,,,,,
1670038913.114113,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.114162,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.123849,,,,,2220.124000,0.007797,2.999974,-0.000152,-0.016928,1.000019,0.000329,9.794580,0.890139,0.002647,,,,
1670038913.123903,,,,,2220.124000,0.007797,2.999974,-0.000152,-0.016928,1.000019,0.000329,9.794580,0.890139,0.002647,,,,
1670038913.124108,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.124120,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.133610,,,,,2220.134000,0.012367,2.999975,0.000202,-0.028291,1.000018,-0.000434,9.794729,0.890165,0.002576,,,,
1670038913.133660,,,,,2220.134000,0.012367,2.999975,0.000202,-0.028291,1.000018,-0.000434,9.794729,0.890165,0.002576,,,,
1670038913.133837,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.133850,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.143762,,,,,2220.144000,0.006106,2.999978,0.000348,-0.012454,1.000012,-0.000749,9.794875,0.890190,0.002507,,,,
1670038913.143804,,,,,2220.144000,0.006106,2.999978,0.000348,-0.012454,1.000012,-0.000749,9.794875,0.890190,0.002507,,,,
1670038913.144128,0.013581,-0.031313,9.793795,0.000000,,,,,,,,,,,,,,
1670038913.144153,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.144163,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.144428,0.006114,-0.012438,9.793967,0.000000,,,,,,,,,,,,,,
1670038913.153524,,,,,2220.154000,-0.004538,2.999980,0.000153,0.014277,1.000007,-0.000329,9.795014,0.890215,0.002440,,,,
1670038913.153607,,,,,2220.154000,-0.004538,2.999980,0.000153,0.014277,1.000007,-0.000329,9.795014,0.890215,0.002440,,,,
1670038913.154161,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.154236,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.163754,,,,,2220.164000,-0.009103,2.999980,-0.000183,0.025630,1.000008,0.000395,9.795145,0.890239,0.002375,,,,
1670038913.163835,,,,,2220.164000,-0.009103,2.999980,-0.000183,0.025630,1.000008,0.000395,9.795145,0.890239,0.002375,,,,
1670038913.164288,-0.005694,0.017210,9.794130,0.000000,,,,,,,,,,,,,,
1670038913.164369,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.164410,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.164772,-0.010257,0.028539,9.794284,0.000000,,,,,,,,,,,,,,
1670038913.173641,,,,,2220.174000,-0.003388,2.999977,-0.000329,0.011162,1.000013,0.000710,9.795270,0.890262,0.002311,,,,
1670038913.173710,,,,,2220.174000,-0.003388,2.999977,-0.000329,0.011162,1.000013,0.000710,9.795270,0.890262,0.002311,,,,
1670038913.173997,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.174041,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.183455,,,,,2220.184000,0.006706,2.999975,-0.000151,-0.014197,1.000018,0.000326,9.795396,0.890285,0.002249,,,,
1670038913.183537,,,,,2220.184000,0.006706,2.999975,-0.000151,-0.014197,1.000018,0.000326,9.795396,0.890285,0.002249,,,,
1670038913.183732,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.183769,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.193529,,,,,2220.194000,0.011249,2.999975,0.000168,-0.025504,1.000018,-0.000360,9.795522,0.890307,0.002188,,,,
1670038913.193604,,,,,2220.194000,0.011249,2.999975,0.000168,-0.025504,1.000018,-0.000360,9.795522,0.890307,0.002188,,,,
1670038913.193853,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.193885,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.203563,,,,,2220.204000,0.006038,2.999977,0.000313,-0.012314,1.000012,-0.000673,9.795646,0.890329,0.002130,,,,
1670038913.203672,,,,,2220.204000,0.006038,2.999977,0.000313,-0.012314,1.000012,-0.000673,9.795646,0.890329,0.002130,,,,
1670038913.203946,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.204004,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.213661,,,,,2220.214000,-0.003532,2.999980,0.000151,0.011726,1.000008,-0.000324,9.795765,0.890350,0.002073,,,,
1670038913.213754,,,,,2220.214000,-0.003532,2.999980,0.000151,0.011726,1.000008,-0.000324,9.795765,0.890350,0.002073,,,,
1670038913.213983,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.214020,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.223598,,,,,2220.224000,-0.008040,2.999980,-0.000151,0.022952,1.000008,0.000327,9.795876,0.890370,0.002017,,,,
1670038913.223742,,,,,2220.224000,-0.008040,2.999980,-0.000151,0.022952,1.000008,0.000327,9.795876,0.890370,0.002017,,,,
1670038913.224063,-0.004538,0.014277,9.795014,0.000000,,,,,,,,,,,,,,
1670038913.224128,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.224170,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.224884,-0.009103,0.025630,9.795145,0.000000,,,,,,,,,,,,,,
1670038913.233717,,,,,2220.234000,-0.003304,2.999977,-0.000295,0.010952,1.000013,0.000637,9.795982,0.890390,0.001963,,,,
1670038913.233991,,,,,2220.234000,-0.003304,2.999977,-0.000295,0.010952,1.000013,0.000637,9.795982,0.890390,0.001963,,,,
1670038913.234115,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.234143,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.243754,,,,,2220.244000,0.005761,2.999975,-0.000148,-0.011826,1.000018,0.000319,9.796088,0.890409,0.001910,,,,
1670038913.243839,,,,,2220.244000,0.005761,2.999975,-0.000148,-0.011826,1.000018,0.000319,9.796088,0.890409,0.001910,,,,
1670038913.243994,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.244061,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.253473,,,,,2220.254000,0.010222,2.999975,0.000138,-0.022942,1.000017,-0.000297,9.796196,0.890428,0.001859,,,,
1670038913.253539,,,,,2220.254000,0.010222,2.999975,0.000138,-0.022942,1.000017,-0.000297,9.796196,0.890428,0.001859,,,,
1670038913.253789,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.253807,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.263835,,,,,2220.264000,0.005924,2.999977,0.000281,-0.012051,1.000013,-0.000604,9.796302,0.890446,0.001809,,,,
1670038913.263900,,,,,2220.264000,0.005924,2.999977,0.000281,-0.012051,1.000013,-0.000604,9.796302,0.890446,0.001809,,,,
1670038913.264142,0.011249,-0.025504,9.795522,0.000000,,,,,,,,,,,,,,
1670038913.264176,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.264197,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.264272,0.006038,-0.012314,9.795646,0.000000,,,,,,,,,,,,,,
1670038913.273490,,,,,2220.274000,-0.002659,2.999979,0.000147,0.009517,1.000008,-0.000316,9.796402,0.890464,0.001761,,,,
1670038913.273584,,,,,2220.274000,-0.002659,2.999979,0.000147,0.009517,1.000008,-0.000316,9.796402,0.890464,0.001761,,,,
1670038913.273844,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.273909,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.283906,,,,,2220.284000,-0.007065,2.999979,-0.000124,0.020496,1.000008,0.000267,9.796497,0.890482,0.001714,,,,
1670038913.284016,,,,,2220.284000,-0.007065,2.999979,-0.000124,0.020496,1.000008,0.000267,9.796497,0.890482,0.001714,,,,
1670038913.284423,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.284481,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.293927,,,,,2220.294000,-0.003176,2.999977,-0.000264,0.010634,1.000013,0.000570,9.796587,0.890499,0.001668,,,,
1670038913.293992,,,,,2220.294000,-0.003176,2.999977,-0.000264,0.010634,1.000013,0.000570,9.796587,0.890499,0.001668,,,,
1670038913.294431,-0.008040,0.022952,9.795876,0.000000,,,,,,,,,,,,,,
1670038913.294469,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.294485,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038913.294850,-0.003304,0.010952,9.795982,0.000000,,,,,,,,,,,,,,
1670038913.303447,,,,,2220.304000,0.004945,2.999975,-0.000143,-0.009775,1.000017,0.000310,9.796677,0.890515,0.001623,,,,
