__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670040246.488049,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.488068,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.497750,,,,,3549.314000,0.060668,2.000048,-0.005923,-0.201143,1.499601,0.012831,50.000000,2.100002,-0.001456,,,,
1670040246.497829,,,,,3549.314000,0.060668,2.000048,-0.005923,-0.201143,1.499601,0.012831,50.000000,2.100002,-0.001456,,,,
1670040246.498154,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.498196,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.507749,,,,,3549.324000,0.028869,1.999994,0.000628,-0.218254,1.499691,0.005107,50.000000,2.100025,-0.002630,,,,
1670040246.507842,,,,,3549.324000,0.028869,1.999994,0.000628,-0.218254,1.499691,0.005107,50.000000,2.100025,-0.002630,,,,
1670040246.508166,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.508226,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.517413,,,,,3549.334000,0.174816,1.999980,-0.001923,-0.429129,1.499752,0.002916,50.000000,2.100001,-0.001908,,,,
1670040246.517490,,,,,3549.334000,0.174816,1.999980,-0.001923,-0.429129,1.499752,0.002916,50.000000,2.100001,-0.001908,,,,
1670040246.517813,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.517850,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.527663,,,,,3549.344000,-0.018459,1.999972,0.003941,-0.163279,1.499749,-0.000903,50.000000,2.100020,-0.002063,,,,
1670040246.527715,,,,,3549.344000,-0.018459,1.999972,0.003941,-0.163279,1.499749,-0.000903,50.000000,2.100020,-0.002063,,,,
1670040246.527869,-0.025668,-0.016109,81.058690,0.000000,,,,,,,,,,,,,,
1670040246.527889,-0.025668,-0.016109,81.058690,0.000000,,,,,,,,,,,,,,
1670040246.527900,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.527909,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.528179,-0.405185,1.036995,81.478014,0.000000,,,,,,,,,,,,,,
1670040246.528213,-0.405185,1.036995,81.478014,0.000000,,,,,,,,,,,,,,
1670040246.537778,,,,,3549.354000,0.058895,1.999978,-0.000623,-0.089637,1.499756,-0.000718,50.000000,2.100001,-0.002018,,,,
1670040246.537853,,,,,3549.354000,0.058895,1.999978,-0.000623,-0.089637,1.499756,-0.000718,50.000000,2.100001,-0.002018,,,,
1670040246.538006,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.538034,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.548295,,,,,3549.364000,-0.116533,1.999982,0.003262,0.044167,1.499733,0.000301,50.000000,2.100016,-0.001563,,,,
1670040246.548376,,,,,3549.364000,-0.116533,1.999982,0.003262,0.044167,1.499733,0.000301,50.000000,2.100016,-0.001563,,,,
1670040246.548725,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.548766,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.558905,,,,,3549.374000,0.020007,1.999981,-0.001439,0.037337,1.499746,0.000701,50.000000,2.100000,-0.001757,,,,
1670040246.559010,,,,,3549.374000,0.020007,1.999981,-0.001439,0.037337,1.499746,0.000701,50.000000,2.100000,-0.001757,,,,
1670040246.559544,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.559605,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.569527,,,,,3549.384000,-0.096796,1.999983,0.001874,0.002825,1.499734,0.002043,50.000000,2.100012,-0.001414,,,,
1670040246.569638,,,,,3549.384000,-0.096796,1.999983,0.001874,0.002825,1.499734,0.002043,50.000000,2.100012,-0.001414,,,,
1670040246.569996,0.060668,-0.201143,81.029793,0.000000,,,,,,,,,,,,,,
1670040246.570067,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.570106,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.578915,0.028869,-0.218254,81.109875,0.000000,,,,,,,,,,,,,,
1670040246.579912,,,,,3549.394000,0.044336,1.999974,-0.001686,-0.011836,1.499751,0.000722,50.000000,2.100000,-0.001672,,,,
1670040246.580003,,,,,3549.394000,0.044336,1.999974,-0.001686,-0.011836,1.499751,0.000722,50.000000,2.100000,-0.001672,,,,
1670040246.580315,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.580360,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.590151,,,,,3549.404000,-0.055209,1.999980,0.001311,-0.058195,1.499736,0.001536,50.000000,2.100010,-0.001540,,,,
1670040246.590250,,,,,3549.404000,-0.055209,1.999980,0.001311,-0.058195,1.499736,0.001536,50.000000,2.100010,-0.001540,,,,
1670040246.590296,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.590329,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.599993,,,,,3549.414000,0.052153,1.999948,-0.023476,-0.012811,1.499777,0.033161,50.000000,2.100080,0.059786,,,,
1670040246.600084,,,,,3549.414000,0.052153,1.999948,-0.023476,-0.012811,1.499777,0.033161,50.000000,2.100080,0.059786,,,,
1670040246.600513,-0.018459,-0.163279,81.089788,0.000000,,,,,,,,,,,,,,
1670040246.600550,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.600563,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.610316,,,,,3549.424000,-0.038124,1.999982,0.000882,-0.040545,1.499722,0.000854,50.000000,2.100007,-0.001696,,,,
1670040246.610409,,,,,3549.424000,-0.038124,1.999982,0.000882,-0.040545,1.499722,0.000854,50.000000,2.100007,-0.001696,,,,
1670040246.610922,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.610970,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.619484,,,,,3549.434000,0.707374,2.000023,0.013450,-1.149478,1.499619,-0.029090,50.000000,2.100062,-0.013818,,,,
1670040246.619554,,,,,3549.434000,0.707374,2.000023,0.013450,-1.149478,1.499619,-0.029090,50.000000,2.100062,-0.013818,,,,
1670040246.619894,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.619928,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.629277,,,,,3549.444000,-0.025352,2.000150,0.008245,-0.015985,1.499394,-0.017079,50.000000,2.100006,-0.003515,,,,
1670040246.629345,,,,,3549.444000,-0.025352,2.000150,0.008245,-0.015985,1.499394,-0.017079,50.000000,2.100006,-0.003515,,,,
1670040246.629592,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.629611,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.638618,,,,,3549.454000,-0.404874,2.000160,0.004853,1.037199,1.499309,-0.016827,50.000000,2.100039,-0.007678,,,,
1670040246.638886,,,,,3549.454000,-0.404874,2.000160,0.004853,1.037199,1.499309,-0.016827,50.000000,2.100039,-0.007678,,,,
1670040246.639450,-0.096796,0.002825,81.053293,0.000000,,,,,,,,,,,,,,
1670040246.639527,-0.096796,0.002825,81.053293,0.000000,,,,,,,,,,,,,,
1670040246.639553,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.639600,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.640334,0.044336,-0.011836,81.061483,0.000000,,,,,,,,,,,,,,
1670040246.640453,0.044336,-0.011836,81.061483,0.000000,,,,,,,,,,,,,,
1670040246.649173,,,,,3549.464000,-0.256328,2.000175,-0.002383,0.628103,1.499315,0.006723,50.000000,2.100003,-0.000858,,,,
1670040246.649282,,,,,3549.464000,-0.256328,2.000175,-0.002383,0.628103,1.499315,0.006723,50.000000,2.100003,-0.000858,,,,
1670040246.649631,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.649678,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.659384,,,,,3549.474000,-0.155208,2.000120,-0.001213,0.623504,1.499417,0.007066,50.000000,2.100032,-0.003221,,,,
1670040246.659426,,,,,3549.474000,-0.155208,2.000120,-0.001213,0.623504,1.499417,0.007066,50.000000,2.100032,-0.003221,,,,
1670040246.659633,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.659652,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.670159,,,,,3549.484000,0.061018,2.000080,-0.005998,-0.201073,1.499550,0.012901,50.000000,2.100002,-0.001456,,,,
1670040246.670223,,,,,3549.484000,0.061018,2.000080,-0.005998,-0.201073,1.499550,0.012901,50.000000,2.100002,-0.001456,,,,
1670040246.670390,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.670404,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.680554,,,,,3549.494000,0.029223,2.000025,0.000555,-0.218162,1.499640,0.005174,50.000000,2.100025,-0.002631,,,,
1670040246.680662,,,,,3549.494000,0.029223,2.000025,0.000555,-0.218162,1.499640,0.005174,50.000000,2.100025,-0.002631,,,,
1670040246.681227,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.681290,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.690606,,,,,3549.504000,0.175153,2.000010,-0.001994,-0.429020,1.499702,0.002982,50.000000,2.100001,-0.001908,,,,
1670040246.690671,,,,,3549.504000,0.175153,2.000010,-0.001994,-0.429020,1.499702,0.002982,50.000000,2.100001,-0.001908,,,,
1670040246.690765,0.707374,-1.149478,78.900323,0.000000,,,,,,,,,,,,,,
1670040246.690788,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.690829,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.691172,-0.025352,-0.015985,81.058683,0.000000,,,,,,,,,,,,,,
1670040246.696738,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670040246.701109,,,,,3549.514000,0.000000,2.000138,0.008526,0.000000,1.499625,0.004464,0.000000,2.099237,-0.104008,,,,
1670040246.701157,,,,,3549.514000,0.000000,2.000138,0.008526,0.000000,1.499625,0.004464,0.000000,2.099237,-0.104008,,,,
1670040246.701201,-0.404874,1.037199,81.478021,0.000000,,,,,,,,,,,,,,
1670040246.701263,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.701274,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.710236,,,,,3549.524000,0.059210,1.999796,0.044089,-0.089473,1.499742,-0.067513,50.000000,2.100060,0.023585,,,,
1670040246.710299,,,,,3549.524000,0.059210,1.999796,0.044089,-0.089473,1.499742,-0.067513,50.000000,2.100060,0.023585,,,,
1670040246.710409,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.710431,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.719789,,,,,3549.534000,-0.264077,2.000103,0.007636,-0.137476,1.499671,0.008108,50.000000,2.100008,0.004195,,,,
1670040246.719863,,,,,3549.534000,-0.264077,2.000103,0.007636,-0.137476,1.499671,0.008108,50.000000,2.100008,0.004195,,,,
1670040246.720055,-0.256328,0.628103,81.122527,0.000000,,,,,,,,,,,,,,
1670040246.720091,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.720115,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.721413,-0.155208,0.623504,81.265200,0.000000,,,,,,,,,,,,,,
1670040246.729342,,,,,3549.544000,-1.310451,1.999857,-0.033237,2.375841,1.500031,0.031438,50.000000,2.100050,-0.023713,,,,
1670040246.729433,,,,,3549.544000,-1.310451,1.999857,-0.033237,2.375841,1.500031,0.031438,50.000000,2.100050,-0.023713,,,,
1670040246.729672,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.729717,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.739058,,,,,3549.554000,-0.235259,1.999625,-0.017319,-0.267323,1.500360,0.033104,50.000000,2.100004,0.001159,,,,
1670040246.739138,,,,,3549.554000,-0.235259,1.999625,-0.017319,-0.267323,1.500360,0.033104,50.000000,2.100004,0.001159,,,,
1670040246.739321,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.739343,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.749085,,,,,3549.564000,1.005673,1.999527,-0.000312,-1.101875,1.500601,0.006840,50.000000,2.100064,-0.009754,,,,
1670040246.749126,,,,,3549.564000,1.005673,1.999527,-0.000312,-1.101875,1.500601,0.006840,50.000000,2.100064,-0.009754,,,,
1670040246.749359,0.029223,-0.218162,81.109879,0.000000,,,,,,,,,,,,,,
1670040246.749376,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.749382,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.750091,0.175153,-0.429020,81.050751,0.000000,,,,,,,,,,,,,,
1670040246.759088,,,,,3549.574000,0.542078,1.999544,-0.000644,-1.176650,1.500622,0.000201,50.000000,2.100006,-0.003458,,,,
1670040246.759137,,,,,3549.574000,0.542078,1.999544,-0.000644,-1.176650,1.500622,0.000201,50.000000,2.100006,-0.003458,,,,
1670040246.759376,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.759392,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.769048,,,,,3549.584000,0.037710,1.999500,0.003037,-0.269462,1.500613,-0.022020,50.000000,2.100049,-0.012039,,,,
1670040246.769095,,,,,3549.584000,0.037710,1.999500,0.003037,-0.269462,1.500613,-0.022020,50.000000,2.100049,-0.012039,,,,
1670040246.769295,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.769320,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.779546,,,,,3549.594000,0.046661,1.999544,0.003105,-0.038123,1.500523,-0.006625,50.000000,2.100004,-0.001421,,,,
1670040246.779607,,,,,3549.594000,0.046661,1.999544,0.003105,-0.038123,1.500523,-0.006625,50.000000,2.100004,-0.001421,,,,
1670040246.780295,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.780326,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.789502,,,,,3549.604000,-0.061123,1.999531,0.003463,0.740021,1.500515,-0.010751,50.000000,2.100040,-0.005958,,,,
1670040246.789575,,,,,3549.604000,-0.061123,1.999531,0.003463,0.740021,1.500515,-0.010751,50.000000,2.100040,-0.005958,,,,
1670040246.789811,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.789847,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.799688,,,,,3549.614000,-0.065789,1.999532,-0.003275,0.205752,1.500551,0.006848,50.000000,2.100003,-0.001591,,,,
1670040246.799739,,,,,3549.614000,-0.065789,1.999532,-0.003275,0.205752,1.500551,0.006848,50.000000,2.100003,-0.001591,,,,
1670040246.800406,-1.310451,2.375841,80.169107,0.000000,,,,,,,,,,,,,,
1670040246.800430,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.800438,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.803049,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670040246.809872,,,,,3549.624000,-0.075764,1.999477,-0.000173,0.350539,1.500631,0.002735,50.000000,2.100032,-0.003876,,,,
1670040246.809944,,,,,3549.624000,-0.075764,1.999477,-0.000173,0.350539,1.500631,0.002735,50.000000,2.100032,-0.003876,,,,
1670040246.810218,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.810252,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.820675,,,,,3549.634000,0.126305,1.999456,-0.003440,-0.267201,1.500714,0.007177,50.000000,2.100002,-0.001406,,,,
1670040246.820801,,,,,3549.634000,0.126305,1.999456,-0.003440,-0.267201,1.500714,0.007177,50.000000,2.100002,-0.001406,,,,
1670040246.821514,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.821569,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.830609,,,,,3549.644000,0.036590,1.999424,0.002572,-0.127305,1.500757,0.000847,50.000000,2.100025,-0.002638,,,,
1670040246.830740,,,,,3549.644000,0.036590,1.999424,0.002572,-0.127305,1.500757,0.000847,50.000000,2.100025,-0.002638,,,,
1670040246.831284,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.831341,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.841170,,,,,3549.654000,0.135838,1.999423,-0.001097,-0.286912,1.500788,0.000791,50.000000,2.100001,-0.001996,,,,
1670040246.841262,,,,,3549.654000,0.135838,1.999423,-0.001097,-0.286912,1.500788,0.000791,50.000000,2.100001,-0.001996,,,,
1670040246.841700,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.841759,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.850627,,,,,3549.664000,-0.042564,1.999420,0.004278,-0.067498,1.500770,-0.001697,50.000000,2.100020,-0.001988,,,,
1670040246.850699,,,,,3549.664000,-0.042564,1.999420,0.004278,-0.067498,1.500770,-0.001697,50.000000,2.100020,-0.001988,,,,
1670040246.851052,0.046661,-0.038123,81.120467,0.000000,,,,,,,,,,,,,,
1670040246.851080,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.851115,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.852427,-0.061123,0.740021,81.416962,0.000000,,,,,,,,,,,,,,
1670040246.861196,,,,,3549.674000,0.067547,1.999430,-0.000307,-0.067073,1.500770,-0.001254,50.000000,2.100001,-0.001898,,,,
1670040246.861246,,,,,3549.674000,0.067547,1.999430,-0.000307,-0.067073,1.500770,-0.001254,50.000000,2.100001,-0.001898,,,,
1670040246.861478,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.861497,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.871266,,,,,3549.684000,-0.093553,1.999438,0.003711,0.020873,1.500739,-0.000616,50.000000,2.100016,-0.001544,,,,
1670040246.871308,,,,,3549.684000,-0.093553,1.999438,0.003711,0.020873,1.500739,-0.000616,50.000000,2.100016,-0.001544,,,,
1670040246.871417,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.871433,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.881212,,,,,3549.694000,0.043407,1.999442,-0.000755,0.005417,1.500740,-0.000744,50.000000,2.100000,-0.001785,,,,
1670040246.881257,,,,,3549.694000,0.043407,1.999442,-0.000755,0.005417,1.500740,-0.000744,50.000000,2.100000,-0.001785,,,,
1670040246.881666,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.881692,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.891759,,,,,3549.704000,-0.077641,1.999453,0.002753,-0.015378,1.500712,0.000261,50.000000,2.100012,-0.001440,,,,
1670040246.891816,,,,,3549.704000,-0.077641,1.999453,0.002753,-0.015378,1.500712,0.000261,50.000000,2.100012,-0.001440,,,,
1670040246.892124,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.892150,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.901931,,,,,3549.714000,0.056101,1.999453,-0.000747,-0.010945,1.500711,-0.001085,50.000000,2.100000,-0.001685,,,,
1670040246.902013,,,,,3549.714000,0.056101,1.999453,-0.000747,-0.010945,1.500711,-0.001085,50.000000,2.100000,-0.001685,,,,
1670040246.902610,0.036590,-0.127305,81.132801,0.000000,,,,,,,,,,,,,,
1670040246.902659,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.902693,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.911570,,,,,3549.724000,-0.049753,1.999468,0.002195,-0.044700,1.500679,-0.000108,50.000000,2.100010,-0.001552,,,,
1670040246.911643,,,,,3549.724000,-0.049753,1.999468,0.002195,-0.044700,1.500679,-0.000108,50.000000,2.100010,-0.001552,,,,
1670040246.912007,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.912049,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.921552,,,,,3549.734000,0.055248,1.999445,-0.022652,0.002423,1.500705,0.031717,50.000000,2.100080,0.059778,,,,
1670040246.921595,,,,,3549.734000,0.055248,1.999445,-0.022652,0.002423,1.500705,0.031717,50.000000,2.100080,0.059778,,,,
1670040246.921780,-0.042564,-0.067498,81.090046,0.000000,,,,,,,,,,,,,,
1670040246.921799,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.921810,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.922494,0.067547,-0.067073,81.069747,0.000000,,,,,,,,,,,,,,
1670040246.931759,,,,,3549.744000,-0.033899,1.999486,0.001664,-0.030175,1.500636,-0.000461,50.000000,2.100007,-0.001689,,,,
1670040246.931808,,,,,3549.744000,-0.033899,1.999486,0.001664,-0.030175,1.500636,-0.000461,50.000000,2.100007,-0.001689,,,,
1670040246.931942,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.931960,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.941425,,,,,3549.754000,0.712872,1.999535,0.014223,-1.145330,1.500520,-0.030325,50.000000,2.100062,-0.013810,,,,
1670040246.941507,,,,,3549.754000,0.712872,1.999535,0.014223,-1.145330,1.500520,-0.030325,50.000000,2.100062,-0.013810,,,,
1670040246.941607,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.941636,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.951982,,,,,3549.764000,-0.019087,1.999670,0.009036,-0.015666,1.500282,-0.018349,50.000000,2.100006,-0.003514,,,,
1670040246.952089,,,,,3549.764000,-0.019087,1.999670,0.009036,-0.015666,1.500282,-0.018349,50.000000,2.100006,-0.003514,,,,
1670040246.952419,0.043407,0.005417,81.066389,0.000000,,,,,,,,,,,,,,
1670040246.952626,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.952650,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.961475,,,,,3549.774000,-0.398773,1.999688,0.005687,1.035374,1.500184,-0.018141,50.000000,2.100039,-0.007672,,,,
1670040246.961562,,,,,3549.774000,-0.398773,1.999688,0.005687,1.035374,1.500184,-0.018141,50.000000,2.100039,-0.007672,,,,
1670040246.961831,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.961884,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.971984,,,,,3549.784000,-0.251274,1.999711,-0.001537,0.628117,1.500178,0.005384,50.000000,2.100003,-0.000863,,,,
1670040246.972078,,,,,3549.784000,-0.251274,1.999711,-0.001537,0.628117,1.500178,0.005384,50.000000,2.100003,-0.000863,,,,
1670040246.972512,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.972555,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.981847,,,,,3549.794000,-0.151914,1.999665,-0.000365,0.625728,1.500266,0.005758,50.000000,2.100032,-0.003222,,,,
1670040246.981912,,,,,3549.794000,-0.151914,1.999665,-0.000365,0.625728,1.500266,0.005758,50.000000,2.100032,-0.003222,,,,
1670040246.981992,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.982028,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.991701,,,,,3549.804000,0.063454,1.999633,-0.005166,-0.197327,1.500386,0.011640,50.000000,2.100002,-0.001456,,,,
1670040246.991752,,,,,3549.804000,0.063454,1.999633,-0.005166,-0.197327,1.500386,0.011640,50.000000,2.100002,-0.001456,,,,
1670040246.992007,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040246.992026,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.001773,,,,,3549.814000,0.031073,1.999586,0.001371,-0.214853,1.500464,0.003974,50.000000,2.100025,-0.002629,,,,
1670040247.001841,,,,,3549.814000,0.031073,1.999586,0.001371,-0.214853,1.500464,0.003974,50.000000,2.100025,-0.002629,,,,
1670040247.002144,-0.033899,-0.030175,81.053440,0.000000,,,,,,,,,,,,,,
1670040247.002179,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.002205,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.002488,0.712872,-1.145330,78.900603,0.000000,,,,,,,,,,,,,,
1670040247.011852,,,,,3549.824000,0.176995,1.999580,-0.001190,-0.426701,1.500514,0.001814,50.000000,2.100001,-0.001906,,,,
1670040247.011930,,,,,3549.824000,0.176995,1.999580,-0.001190,-0.426701,1.500514,0.001814,50.000000,2.100001,-0.001906,,,,
1670040247.012298,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.012337,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.021629,,,,,3549.834000,-0.016305,1.999579,0.004670,-0.162310,1.500501,-0.001984,50.000000,2.100020,-0.002063,,,,
1670040247.021703,,,,,3549.834000,-0.016305,1.999579,0.004670,-0.162310,1.500501,-0.001984,50.000000,2.100020,-0.002063,,,,
1670040247.021880,-0.019087,-0.015666,81.058466,0.000000,,,,,,,,,,,,,,
1670040247.021903,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.021916,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.023072,-0.398773,1.035374,81.477730,0.000000,,,,,,,,,,,,,,
1670040247.031993,,,,,3549.844000,0.060910,1.999593,0.000108,-0.089206,1.500497,-0.001793,50.000000,2.100001,-0.002017,,,,
1670040247.032098,,,,,3549.844000,0.060910,1.999593,0.000108,-0.089206,1.500497,-0.001793,50.000000,2.100001,-0.002017,,,,
1670040247.032363,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040247.032408,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
